ga:pagePathLevel1,ga:pagePathLevel2,ga:month,ga:year,ga:users,ga:sessions,ga:avgSessionDuration,ga:bounceRate,ga:pageviews,ga:pageviewsPerSession
/story/,/รีวิว-สวนสาธารณะ-อ่างห้วยยาง-โคราช/,02,2023,109,121,66.9090909090909,85.12396694214877,144,1.1900826446280992
/story/,/รีวิว-สวนสาธารณะโคราช-mayfair/,02,2023,22,14,4.642857142857143,92.85714285714286,26,1.8571428571428572
/story/,/รีวิว-โฮมแลนด์-3-พาราไดซ์-การ์เด้น-ทำเล-มอเตอร์เวย์-บางปะอิน-โคราช,02,2023,2,2,93.5,50.0,2,1.0
/story/,/รีวิว-โฮมแลนด์-3-พาราไดซ์-การ์เด้น-ทำเล-มอเตอร์เวย์-บางปะอิน-โคราช?fbclid=IwAR0-fr6DpNqRjNZteuuYfaM4010obErWTz2juuU2V-lMIFrXBZUj1Qos_ro,02,2023,1,1,0.0,100.0,1,1.0
/story/,/รีวิวโครงการ-greenhouse-โคกกรวด-บ้านเดี่ยวชานเมือง-ทำเลโคกกรวด/,02,2023,19,21,137.66666666666666,80.95238095238095,24,1.1428571428571428
/story/,/รีวิวโครงการ-sim-condo-คอนโดกลางเมือง-ห้องใหญ่-ราคาแค่ล้านกว่า-ติดมิตรภาพ,02,2023,16,15,0.0,100.0,16,1.0666666666666667
/story/,/รีวิวโครงการ-sim-condo-คอนโดกลางเมือง-ห้องใหญ่-ราคาแค่ล้านกว่า-ติดมิตรภาพ/,02,2023,27,27,68.44444444444444,85.18518518518519,30,1.1111111111111112
/story/,/รีวิวทำเล-โนนหงษ์ทอง-อุบลราชธานี,02,2023,7,6,0.0,100.0,7,1.1666666666666667
/story/,/รีวิวทำเล-โนนหงษ์ทอง-อุบลราชธานี/,02,2023,11,11,35.81818181818182,81.81818181818183,11,1.0
/story/,/รีวิวบ้านเดี่ยวสุดหรู-grand-บ้านอรุณโฮม-อุบลราชธานี-ทุกความสุขเกิดขึ้นได้ที่นี่/,02,2023,1,1,0.0,100.0,1,1.0
/story/,/รีวิวย่าน-ทุ่งสว่าง-มหาชัย-ชุมชนดั้งเดิมที่ใกล้เมืองโคราชมากที่สุด/,02,2023,33,36,83.69444444444444,88.88888888888889,39,1.0833333333333333
/story/,/รู้จักหน่วยวัดพื้นที่ไทย-“ไร่--งาน--ตารางวา”,02,2023,2,2,0.0,100.0,2,1.0
/story/,/รู้จักหน่วยวัดพื้นที่ไทย-“ไร่--งาน--ตารางวา”/,02,2023,1033,1123,21.658949243098842,93.23241317898486,1205,1.0730186999109528
/story/,/รู้หรือไม่-ขุดดิน-ถมดิน-ต้องขออนุญ?fbclid=IwAR03KYzRnLke35vyUdYJJZmS_lOIp3f4aXt9ePv2VRjOXExTU5QlzYZSIsw,02,2023,1,1,0.0,100.0,1,1.0
/story/,/รู้หรือไม่-ขุดดิน-ถมดิน-ต้องขออนุญ?fbclid=IwAR2GkOJKAtqwHfkNAVmS7jJgGDQQ-SzFJK0Pk1OhuRjGfBCp-KYqjT9DvXw,02,2023,1,1,0.0,100.0,1,1.0
/story/,/รู้หรือไม่-ขุดดิน-ถมดิน-ต้องขออนุญาต-มีโทษตามกฎหมาย,02,2023,92,105,19.6,91.42857142857143,115,1.0952380952380953
/story/,/รู้หรือไม่-ขุดดิน-ถมดิน-ต้องขออนุญาต-มีโทษตามกฎหมาย/,02,2023,760,833,29.613445378151262,92.55702280912365,899,1.0792316926770709
/story/,/ฤกษ์ขึ้นบ้าน-มิถุนายน-2565/,02,2023,8,8,51.375,87.5,9,1.125
/story/,/ฤกษ์ขึ้นบ้าน-มีนาคม-2565,02,2023,3,1,0.0,100.0,3,3.0
/story/,/ฤกษ์ขึ้นบ้าน-มีนาคม-2565/,02,2023,63,62,31.338709677419356,88.70967741935483,64,1.032258064516129
/story/,/ฤกษ์ขึ้นบ้าน-มีนาคม-2566/,02,2023,1,0,0.0,0.0,1,0.0
/story/,/ฤกษ์ขึ้นบ้าน-มีนาคม-256ุ/,02,2023,1,0,0.0,0.0,1,0.0
/story/,/ฤกษ์ขึ้นบ้าน-เมษายน-2565/,02,2023,1,1,704.0,0.0,1,1.0
/story/,/ฤกษ์ดี-ขึ้นบ้าน-มีนาคม-2565,02,2023,1,0,0.0,0.0,1,0.0
/story/,/ฤกษ์ดี-ขึ้นบ้านใหม่-กรกฎาคม-2566/,02,2023,18,13,7.3076923076923075,76.92307692307693,19,1.4615384615384615
/story/,/ฤกษ์ดี-ขึ้นบ้านใหม่-กุมภาพันธ์-2566/,02,2023,557,591,42.96277495769881,87.30964467005076,667,1.128595600676819
/story/,/ฤกษ์ดี-ขึ้นบ้านใหม่-ตุลาคม-2566/,02,2023,27,25,0.88,96.0,28,1.12
/story/,/ฤกษ์ดี-ขึ้นบ้านใหม่-ปี-2566,02,2023,46,7,2.5714285714285716,85.71428571428571,53,7.571428571428571
/story/,/ฤกษ์ดี-ขึ้นบ้านใหม่-ปี-2566/,02,2023,314,306,33.80392156862745,90.52287581699346,351,1.1470588235294117
/story/,/ฤกษ์ดี-ขึ้นบ้านใหม่-มกราคม-2566/,02,2023,2,2,15.5,50.0,6,3.0
/story/,/ฤกษ์ดี-ขึ้นบ้านใหม่-มิถุนายน-2564-เช็คที่เดียวจบ-วันไหนเฮง/,02,2023,5,5,0.0,100.0,5,1.0
/story/,/ฤกษ์ดี-ขึ้นบ้านใหม่-มิถุนายน-2566/,02,2023,62,65,16.0,92.3076923076923,70,1.0769230769230769
/story/,/ฤกษ์ดี-ขึ้นบ้านใหม่-มีนาคม-2564-เช็คที่เดียวจบ-วันไหนเฮง/,02,2023,3,4,0.0,100.0,4,1.0
/story/,/ฤกษ์ดี-ขึ้นบ้านใหม่-มีนาคม-2566/,02,2023,1633,1755,42.61652421652422,89.97150997150996,1936,1.1031339031339031
/story/,/ฤกษ์ดี-ขึ้นบ้านใหม่-สิงหาคม-2566/,02,2023,24,22,46.86363636363637,95.45454545454545,26,1.1818181818181819
/story/,/ฤกษ์ดีขึ้น--2566-เมษายน/,02,2023,1,0,0.0,0.0,1,0.0
/story/,/ฤกษ์ดีขึ้น-บ้านใหม่-พฤษภาคม-2566/,02,2023,255,257,47.03112840466926,89.88326848249028,283,1.1011673151750974
/story/,/ฤกษ์ดีขึ้น-บ้านใหม่-เมษายน-2566-เมษายน/,02,2023,731,782,36.41815856777494,90.40920716112531,879,1.1240409207161126
/story/,/ฤกษ์ดีขึ้นบ้าน,02,2023,1,0,0.0,0.0,1,0.0
/story/,/ฤกษ์ดีขึ้นบ้าน-กรกฎาคม-2565/,02,2023,17,17,18.647058823529413,94.11764705882352,17,1.0
/story/,/ฤกษ์ดีขึ้นบ้าน-กันยายน-2565/,02,2023,5,4,372.5,75.0,5,1.25
/story/,/ฤกษ์ดีขึ้นบ้าน-ตุลาคม-2565/,02,2023,10,10,35.7,90.0,11,1.1
/story/,/ฤกษ์ดีขึ้นบ้าน-ธันวาคม-2565/,02,2023,21,25,53.24,92.0,25,1.0
/story/,/ฤกษ์ดีขึ้นบ้าน-พฤศจิกายน-2565/,02,2023,9,9,0.0,100.0,9,1.0
/story/,/ฤกษ์ดีขึ้นบ้าน-พฤษภาคม-2565/,02,2023,7,7,0.0,100.0,7,1.0
/story/,/ฤกษ์ดีขึ้นบ้าน-ม-2565,02,2023,1,0,0.0,0.0,1,0.0
/story/,/ฤกษ์ดีขึ้นบ้าน-มี-2565,02,2023,1,0,0.0,0.0,1,0.0
/story/,/ฤกษ์ดีขึ้นบ้าน-มีน-2565,02,2023,1,0,0.0,0.0,1,0.0
/story/,/ฤกษ์ดีขึ้นบ้าน-มีนา-2565,02,2023,4,2,20.0,50.0,11,5.5
/story/,/ฤกษ์ดีขึ้นบ้าน-มีนา-2565/,02,2023,1,0,0.0,0.0,1,0.0
/story/,/ฤกษ์ดีขึ้นบ้าน-มีนาคม-256,02,2023,3,1,1073.0,0.0,5,5.0
/story/,/ฤกษ์ดีขึ้นบ้าน-มีนาคม-2565,02,2023,3,0,0.0,0.0,7,0.0
/story/,/ฤกษ์ดีขึ้นบ้าน-สิงหาคม-2565/,02,2023,4,4,0.0,100.0,4,1.0
/story/,/ฤกษ์ดีขึ้นบ้านใหม่-กรกฎาคม-2564-เช็คที่เดียวจบ-วันไหนเฮง/,02,2023,5,5,0.0,100.0,5,1.0
/story/,/ฤกษ์ดีขึ้นบ้านใหม่-กันยายน-2564-เช็คที่เดียวจบ-วันไหนเฮง/,02,2023,2,2,0.0,100.0,2,1.0
/story/,/ฤกษ์ดีขึ้นบ้านใหม่-ตุลาคม-2564-เช็คที่เดียวจบ-วันไหนเฮง/,02,2023,3,3,296.0,66.66666666666666,4,1.3333333333333333
/story/,/ฤกษ์ดีขึ้นบ้านใหม่-พฤศจิกายน-2564-เช็คที่เดียวจบ-วันไหนเฮง,02,2023,4,2,0.0,100.0,4,2.0
/story/,/ฤกษ์ดีขึ้นบ้านใหม่-สิงหาคม-2564-เช็คที่เดียวจบ-วันไหนเฮง/,02,2023,1,1,0.0,100.0,1,1.0
/story/,/ฤกษ์ดีขึ้นบ้านใหม่เดือน-ธันวาคม-2564,02,2023,2,2,0.0,100.0,2,1.0
/story/,/ฤกษ์ดีขึ้นบ้านใหม่เดือน-ธันวาคม-2564/,02,2023,1,1,0.0,100.0,1,1.0
/story/,/ฤรีวิว-ทำ-พาสปอร์ต-เชียงใหม่-อัปเดต-2565,02,2023,1,0,0.0,0.0,1,0.0
/story/,/ลดหย่อน-ภาษี-บุคคลธรรมดา-เพื่อ-ยื่นภาษี-2565,02,2023,1,1,0.0,100.0,1,1.0
/story/,/ล่องแม่น้ำมูล--จากจุดเริ่มต้นมาบรรจบที่อุบลฯ,02,2023,5,5,0.0,100.0,5,1.0
/story/,/ล่องแม่น้ำมูล--จากจุดเริ่มต้นมาบรรจบที่อุบลฯ/,02,2023,2,2,0.0,100.0,2,1.0
/story/,/ล่องแม่น้ำมูล-จากจุดเริ่มต้นมาบรรจบที่อุบล/,02,2023,5,6,0.0,100.0,6,1.0
/story/,/ลูกหนี้ต้องอ่าน-ปรับวิธีคิดหนี้ใหม่-ดอกเบี้ยผิดนัดชำระหนี้-ลดค่าธรรมเนียม,02,2023,11,11,0.0,100.0,11,1.0
/story/,/ลูกหนี้ต้องอ่าน-ปรับวิธีคิดหนี้ใหม่-ดอกเบี้ยผิดนัดชำระหนี้-ลดค่าธรรมเนียม/,02,2023,13,15,0.0,100.0,15,1.0
/story/,/เลือก-facilities-ก่อนซื้อ-บ้านจัดสรร/,02,2023,6,6,0.0,100.0,6,1.0
/story/,/เลือกที่ดิน-ให้ถูก-หลักฮวงจุ้ย/,02,2023,78,81,18.80246913580247,96.29629629629629,84,1.037037037037037
/story/,/วงแหวนรอบเมืองอุบลราชธานี-ทล231-โครงการพัฒนาเมืองอุบล-สู่จังหวัดแห่งความเจริญก้าวหน้า/,02,2023,3,3,17.0,66.66666666666666,4,1.3333333333333333
/story/,/วิเคราะห์โครงสร้างอสังหาริมทรัพย์ขอนแก่น/,02,2023,3,4,0.0,100.0,4,1.0
/story/,/วิธีเลือก-ปลั๊กไฟ-ป้องกัน-ไฟลัดวงจร/,02,2023,6,8,0.0,100.0,10,1.25
/story/,/ศิรญาน์-แกรนด์-บ้านโคราช-ทำเล-เมืองโคราช,02,2023,5,5,0.0,100.0,5,1.0
/story/,/ศิรญาน์-แกรนด์-บ้านโคราช-ทำเล-เมืองโคราช?fbclid=IwAR3QjaFgnZQwdTxL0R8apGoTVLPpE4vmV_XJDX2sf6TOy8RpBN2e9mFnSTQ,02,2023,1,1,0.0,100.0,1,1.0
/story/,/ศิรญาน์-แกรนด์-บ้านโคราช-ทำเล-เมืองโคราช/,02,2023,4,2,789.0,50.0,4,2.0
/story/,/สถานการณ์-ตลาด-ที่อยู่อาศัย-ไตรมาส-1-ปี-2565/,02,2023,18,22,107.95454545454545,72.72727272727273,27,1.2272727272727273
/story/,/สถานพยาบาล-นครราชสีมา-เบอร์ฉุกเฉิน/,02,2023,127,137,40.839416058394164,87.59124087591242,155,1.1313868613138687
/story/,/สมาคมอสังหาแถลงข่าว-งานมหกรรมบ้าน-คอนโด-และสินเชื่อ-โคราช-ครั้งที่-25/,02,2023,1,0,0.0,0.0,1,0.0
/story/,"/สรุปแล้ว-""โฉนดที่ดิน""-แบ่งเป็นกี่ประเภท-สิทธิ์ครอบครองต่างกันอย่างไร",02,2023,1,1,0.0,100.0,1,1.0
/story/,/สรุปแล้ว-โฉนดที่ดิน-แบ่งเป็นกี่ประเภท-สิทธิ์ครอบครองต่างกันอย่างไร/,02,2023,13,16,1.875,93.75,17,1.0625
/story/,/สรุปแล้ว-ซื้อบ้าน-คอนโด-ต้องมีค่าอะไรบ้าง,02,2023,17,18,0.0,100.0,18,1.0
/story/,/ส่อง-10-สถานที่-เชียงใหม่ในอดีต-ผ่าน-google-street-view-10-ปี-ผ่านไป-เปลี่ยนไปแค่ไหน,02,2023,22,22,14.863636363636363,86.36363636363636,25,1.1363636363636365
/story/,/ส่อง-ทำเลแม่ริม-เมืองท่องเที่ยวยอดฮิต-ติดเมืองเชียงใหม่/,02,2023,39,34,36.76470588235294,94.11764705882352,44,1.2941176470588236
/story/,/ส่องโครงการบ้านโคราช--ทำเลจอหอ,02,2023,121,124,150.65322580645162,60.483870967741936,159,1.282258064516129
/story/,/ส่องโครงการบ้านโคราช--ทำเลจอหอ/,02,2023,172,181,189.61878453038673,57.4585635359116,215,1.1878453038674033
/story/,/ส่องโครงการบ้านโคราช-ทำเลในเมือง,02,2023,5,4,688.5,50.0,6,1.5
/story/,/ส่องโครงการบ้านโคราช-ทำเลหัวทะเล,02,2023,5,5,115.8,80.0,8,1.6
/story/,/ส่องโครงการบ้านโคราช-ทำเลหัวทะเล/,02,2023,39,43,263.16279069767444,37.2093023255814,56,1.302325581395349
/story/,/ส่องโครงการบ้านโคราชทำเล-304-มทส-โซนสุรนารี,02,2023,1,1,0.0,100.0,1,1.0
/story/,/ส่องโครงการบ้านโคราชทำเล-304-มทส-โซนสุรนารี/,02,2023,99,105,219.76190476190476,49.523809523809526,134,1.276190476190476
/story/,/ส่องโครงการบ้านโคราชทำเล-บ้านใหม่-โคกกรวด/,02,2023,29,38,278.4736842105263,47.368421052631575,49,1.2894736842105263
/story/,/ส่องตลาดอสังหาฯ-ขอนแก่น-อัปเดตปี-2021/,02,2023,12,9,0.0,100.0,13,1.4444444444444444
/story/,/ส่องบ้าน-โคราช-เอ็นทรีโอ-เนกซ์-มทส-ประตู-4,02,2023,6,5,298.2,80.0,9,1.8
/story/,/ส่องบ้าน-โคราช-เอ็นทรีโอ-เนกซ์-มทส-ประตู-4/,02,2023,3,3,386.3333333333333,66.66666666666666,4,1.3333333333333333
/story/,/ส่องเมือง-อุบลราชธานี-เมืองใหญ่แห่งภาคอีสาน-ที่น่าจับตามองในทุกๆ-ด้าน/,02,2023,1,1,0.0,100.0,1,1.0
/story/,"/ส่องเมืองโคราช-มอเตอร์เวย์-""บางปะอิน-โคราช""-ทางหลวงพิเศษหมายเลข-6",02,2023,1,1,0.0,100.0,1,1.0
/story/,"/ส่องเมืองโคราช-มอเตอร์เวย์-""บางปะอิน-โคราช""-ทางหลวงพิเศษหมายเลข-6/",02,2023,3,3,0.0,100.0,5,1.6666666666666667
/story/,/ส่องเมืองโคราช-มอเตอร์เวย์-บางปะอิน-โคราช-ทางหลวงพิเศษหมายเลข-6/,02,2023,96,100,51.02,93.0,107,1.07
/story/,/ส่องย่านที่อยู่อาศัย-304-มทส-หนึ่งย่านศักยภาพของโคราช/,02,2023,1,1,0.0,100.0,1,1.0
/story/,/ส่องย่านที่อยู่อาศัย-304-มทส.-หนึ่งย่านศักยภาพของโคราช,02,2023,2,2,0.0,100.0,2,1.0
/story/,/สะพานเสรีประชาธิปไตย-2497--สะพานข้ามแม่น้ำมูลแห่งแรกของอุบล/,02,2023,21,22,106.4090909090909,86.36363636363636,26,1.1818181818181819
/story/,/สัญญา-ซื้อ-ขาย-ต่างกันอย่างไร-กับ-สัญญา-ซื้อขาย/,02,2023,69,75,7.866666666666666,96.0,78,1.04
/story/,/สินเชื่อบุคลากรการแพทย์-ธอสจัดให้-ผ่อนยาว-40-ปี/,02,2023,1,1,0.0,100.0,1,1.0
/story/,/สีครุฑบนโฉนดที่ดินแตกต่างกันอย่างไร-ไปหาคำตอบพร้อมกัน/,02,2023,33,34,11.411764705882353,94.11764705882352,35,1.0294117647058822
/story/,/เส้นทาง-รถสองแถว-โคราช/,02,2023,1110,1280,41.4203125,91.40625,1403,1.09609375
/story/,/อนาคตของคนโคราช-รถไฟทางคู่-มาบกะเบา-ชุมทางจิระ-ขอนแก่น,02,2023,9,11,8.272727272727273,90.9090909090909,12,1.0909090909090908
/story/,/อนาคตของคนโคราช-รถไฟทางคู่-มาบกะเบา-ชุมทางจิระ-ขอนแก่น/,02,2023,25,25,38.88,96.0,26,1.04
/story/,/อยากรู้ว่า-นัดดูบ้าน-หรือคอนโดที่จะซื้อ-เราควรเตรียมถามอะไรบ้าง/,02,2023,170,189,9.206349206349206,96.29629629629629,195,1.0317460317460319
/story/,/อยากรู้ว่า-อายุเท่าไหร่ถึงกู้บ้านได้/,02,2023,131,138,13.971014492753623,96.37681159420289,143,1.036231884057971
/story/,/อัตราดอกเบี้ย-สินเชื่อบ้าน-กรกฎาคม-2565,02,2023,1,1,0.0,100.0,1,1.0
/story/,/อัตราดอกเบี้ย-สินเชื่อบ้าน-กรกฎาคม-2565/,02,2023,12,14,0.35714285714285715,92.85714285714286,15,1.0714285714285714
/story/,/อัตราดอกเบี้ย-สินเชื่อบ้าน-กันยายน-2565/,02,2023,7,9,342.77777777777777,66.66666666666666,12,1.3333333333333333
/story/,/อัตราดอกเบี้ย-สินเชื่อบ้าน-กุมภาพันธ์-2566,02,2023,1,0,0.0,0.0,1,0.0
/story/,/อัตราดอกเบี้ย-สินเชื่อบ้าน-กุมภาพันธ์-2566/,02,2023,3,3,272.6666666666667,66.66666666666666,4,1.3333333333333333
/story/,/อัตราดอกเบี้ย-สินเชื่อบ้าน-ตุลาคม-2565/,02,2023,34,37,1.3243243243243243,97.2972972972973,39,1.054054054054054
